RatingID,UserID,WineID,Date,Rating,AveragedOver#Ratings
18602979,1315762,111397,2020-05-07 17:54:47,4.5,1
18617589,1228764,138510,2021-03-21 07:17:41,4.0,1
18625147,2057835,111700,2020-06-12 23:55:09,5.0,1
18643635,1704106,138648,2020-06-13 00:39:28,5.0,1
18649008,1714677,145519,2021-04-06 16:01:21,4.0,1
18649137,1573170,171715,2020-04-22 23:13:28,5.0,1
18657849,1716126,136589,2021-05-02 09:52:53,4.0,1
18664415,1287828,180582,2021-05-06 02:09:15,4.0,1
18715635,2009335,137794,2021-01-04 20:12:06,2.0,1
18729608,1104493,157307,2020-10-16 22:22:11,4.0,1
18732807,1663935,112201,2020-12-24 04:04:31,3.5,1
18760572,1452624,103525,2020-09-18 16:37:01,3.0,1
18764152,1704106,163028,2020-09-26 15:18:05,3.5,1
18786493,1268542,136818,2021-01-08 17:20:53,4.5,1
18815144,1377096,167476,2020-06-06 14:30:43,4.0,1
18844864,1018513,174436,2020-12-22 20:33:53,4.5,1
18895134,1084001,163018,2021-09-26 16:49:21,4.0,2
18916771,1704106,100741,2021-10-09 00:04:38,3.5,1
18931663,1859059,163674,2021-10-24 08:10:46,4.5,1
18936598,1704106,103330,2021-10-16 23:38:29,3.0,1
18950320,1228764,174435,2021-11-09 19:08:41,4.0,1
18955868,1716126,137232,2021-10-30 18:58:52,3.5,1
18986693,1230591,117437,2021-11-13 18:40:55,3.5,1
18994971,1704106,167673,2021-11-13 17:38:00,3.0,1
18998265,1461073,116641,2021-11-15 17:48:31,3.0,1
19001951,1268542,167424,2021-11-12 00:55:58,3.0,1
19007986,1268542,138036,2021-12-21 16:57:34,3.0,1
19014432,1706672,193108,2021-10-05 02:06:02,5.0,1
19036124,1230591,155332,2021-12-13 18:54:05,4.5,1
19051166,1521669,100501,2021-06-25 01:12:48,5.0,1
19079183,1452624,156610,2020-02-27 20:30:22,3.5,1
19129454,1601486,157533,2021-06-06 04:32:17,5.0,1
19129929,2011670,180411,2020-04-12 23:48:59,4.0,1
19132545,1230591,113493,2021-06-10 17:48:54,3.5,1
19149750,1018513,137051,2021-06-10 19:31:52,4.5,1
19178612,1452624,142479,2020-02-29 20:27:56,3.5,1
19213195,1926245,197325,2021-06-13 08:46:30,4.0,1
19214239,1452624,141328,2020-03-05 18:07:11,4.0,1
19221652,1704106,169393,2020-08-09 16:50:06,2.5,1
19225851,1313711,118036,2020-08-07 17:02:53,4.5,1
19233512,1704106,100247,2019-12-19 16:52:04,3.5,1
19239823,1704106,120805,2020-08-08 18:35:05,3.0,1
19262795,1704106,132464,2021-07-29 00:50:08,3.5,1
19268649,1521669,112773,2021-07-31 00:53:02,5.0,1
19274252,1704106,166104,2019-12-25 01:14:18,3.0,1
19282923,1521669,167112,2021-08-05 00:09:49,5.0,1
19286560,1704106,101651,2021-08-17 22:46:51,3.5,1
19291015,1704106,100174,2019-12-15 18:24:04,3.0,1
19297665,1228764,193811,2021-08-15 14:37:46,4.5,1
19321691,1707471,169243,2020-08-28 17:54:20,4.0,1
19321697,1707471,169395,2020-08-28 18:10:41,4.0,1
19321735,1707471,169313,2020-08-28 18:28:36,5.0,1
19321768,1707471,167981,2020-08-28 18:24:42,5.0,1
19321817,1707471,167566,2020-08-28 17:47:02,3.5,1
19321942,1707471,167508,2020-08-28 18:18:08,4.5,1
19321997,1707471,167622,2020-08-28 18:19:36,5.0,1
19322271,1707471,167525,2020-08-28 18:02:20,4.5,1
19335418,1897632,167464,2020-08-21 00:48:26,3.0,1
19353371,1970799,162881,2021-02-07 08:02:30,3.5,1
19357601,1595820,138976,2021-02-06 19:48:52,4.0,1
19368456,1228764,117836,2021-02-13 12:42:30,3.0,1
19373287,1268542,136479,2020-08-02 12:32:39,4.0,1
19374776,1704106,165298,2020-08-01 19:08:05,3.0,1
19392055,1292494,171527,2020-01-11 10:44:12,4.0,1
19417324,1461073,174440,2020-02-04 18:53:51,3.5,1
19425749,1446061,167185,2021-07-02 23:27:49,4.0,1
19439253,1228764,111566,2021-11-29 15:56:02,4.0,1
19446078,1287828,136149,2021-12-05 03:51:30,4.0,1
19477838,1236805,136634,2021-09-11 18:11:05,3.0,1
19485344,1446061,163907,2021-09-14 23:22:53,4.0,1
19508789,1859059,172277,2021-08-02 19:58:57,5.0,1
19513380,1704106,165177,2021-09-16 10:27:37,4.0,1
19526864,1056717,136004,2020-01-25 02:26:05,5.0,1
19551228,1446061,100093,2021-08-28 01:38:30,4.0,1
19551577,2009335,103536,2021-08-31 19:51:18,1.0,1
19571848,2035779,169444,2021-08-22 03:24:53,3.0,1
19575894,1093530,137896,2021-08-27 02:41:33,4.5,1
19585629,1859059,124430,2021-07-22 20:10:06,4.0,1
19624650,1228764,145046,2021-02-19 18:43:45,4.0,1
19631071,1287828,111823,2021-07-16 01:59:33,4.0,1
19651773,2035779,168969,2021-07-13 21:07:30,5.0,1
19657928,1239054,107916,2021-07-21 22:38:57,4.5,1
19726231,1601486,193526,2021-11-29 03:15:09,3.5,1
19733658,1779340,102114,2021-05-27 11:09:01,2.5,1
19737901,1446061,163807,2021-11-27 22:11:32,3.5,1
19741864,1230591,155338,2021-03-27 18:14:31,4.0,1
19742611,1018513,156858,2021-05-25 18:38:41,3.5,1
19744905,1525881,139321,2021-11-28 17:47:31,3.0,1
19749107,1392815,160750,2021-04-24 18:36:40,3.0,1
19754842,1926245,194650,2021-08-29 08:45:34,4.5,1
19763707,1438352,157846,2021-08-11 19:52:04,3.5,1
19790000,1704106,126256,2021-07-04 16:30:25,4.0,1
19797087,1438352,155555,2021-08-13 17:24:07,4.0,1
19803715,1230591,137535,2021-02-25 18:58:53,3.5,1
19822362,1313711,127159,2021-04-04 19:15:51,4.0,1
19831901,1704106,163115,2021-10-01 00:06:08,3.0,1
19858041,1228764,166199,2021-04-04 14:55:51,2.5,1
19860804,1268542,144331,2021-09-14 18:17:38,3.5,1
19884581,1005464,155840,2021-10-01 19:14:35,5.0,1
19894165,1268542,113922,2021-09-06 18:51:00,4.0,1
19894260,1704106,167299,2021-09-07 16:39:58,4.0,1
19895447,1714677,157526,2021-04-02 08:23:46,4.0,1
19905644,1438352,156256,2021-09-18 21:00:04,3.0,1
19907981,1704106,167590,2021-02-11 02:09:36,4.0,1
19914967,1464001,171015,2021-09-04 20:44:41,4.0,1
19919091,1268542,140845,2021-10-01 11:24:34,3.5,1
19941357,1704106,168953,2021-07-29 01:01:31,4.0,1
19962828,1230591,114955,2021-03-21 19:40:42,4.0,1
19968901,1859059,194779,2021-07-07 07:32:55,4.0,1
19969687,1926245,179584,2021-03-04 07:22:13,3.5,1
19975387,2035779,168030,2021-07-12 13:29:35,5.0,1
19975413,2035779,168957,2021-07-12 13:44:08,5.0,1
19975805,2035779,167836,2021-07-12 13:32:46,4.0,1
19983663,1230591,155542,2021-08-02 18:44:49,4.0,1
19990293,1704106,156508,2021-08-07 00:53:02,4.0,1
19994907,1859059,171017,2021-08-02 22:00:10,4.0,1
20014679,1235214,172035,2021-04-04 13:55:22,2.5,1
20016413,1235214,172401,2021-04-04 14:00:10,4.0,1
20028287,1235214,171544,2021-04-04 14:19:39,3.0,1
20079068,1859059,193767,2021-10-28 05:54:34,4.5,1
20086315,2057835,179053,2021-01-18 23:05:07,3.0,1
20111076,1239054,179319,2021-06-11 22:59:37,4.0,1
20114420,1268542,148975,2021-10-16 20:11:01,3.5,1
20153620,1018513,174185,2020-12-11 21:34:38,5.0,1
20156108,1704106,156885,2021-01-09 19:47:02,3.0,1
20158081,1704106,100136,2021-10-22 09:22:08,4.0,1
20165822,1704106,103924,2021-10-23 00:30:44,3.5,1
20206120,2057835,179639,2021-04-06 21:51:50,4.0,1
20211232,1704106,119178,2021-01-01 15:38:46,4.0,1
20224580,1859059,162791,2021-10-31 18:25:06,4.0,1
20244762,1704106,168375,2021-01-03 19:00:56,3.0,1
20256915,1056717,112060,2021-01-01 23:52:27,5.0,1
20259963,1704106,157715,2021-01-12 00:27:42,4.0,1
20260019,1704106,116652,2021-01-12 00:20:45,4.0,1
20273539,1313711,128423,2021-10-17 21:32:42,4.0,1
20283015,1700973,111640,2021-04-07 22:23:30,5.0,1
20298859,1228764,171150,2021-04-16 18:04:14,3.5,1
20322493,1392815,156003,2021-04-22 18:51:00,3.0,1
20323181,2057835,140289,2021-11-21 00:31:06,4.0,1
20325968,1704106,100459,2021-06-03 01:58:01,3.5,1
20350654,1313711,111532,2021-12-25 14:31:49,4.0,1
20373991,1446061,162561,2021-12-07 00:45:43,3.5,1
20386883,1704106,138291,2021-12-05 11:59:29,3.0,1
20389929,1228764,142834,2020-12-24 21:50:57,2.5,1
20393843,1392815,158996,2021-04-24 15:01:46,3.0,1
20396128,1228764,144404,2021-12-04 20:00:50,4.5,1
20410224,1628293,114667,2021-11-13 14:13:59,4.5,1
20416723,1704106,100179,2021-06-01 00:17:10,4.0,1
20416778,1704106,164429,2021-06-01 00:15:26,3.5,1
20430267,1268542,138693,2021-04-26 16:11:04,4.0,1
20456673,1525881,163762,2021-05-10 18:32:21,2.0,1
20475147,1525881,193529,2020-11-11 16:10:31,3.0,1
20491212,1287828,113272,2021-12-10 02:56:51,4.0,1
20494925,1228764,194248,2021-12-11 07:00:08,4.0,1
20495561,1446061,100108,2020-12-14 11:02:23,4.0,1
20537488,1879087,155359,2021-05-12 13:24:04,4.0,1
20539088,1228764,114880,2021-12-27 15:23:08,3.5,1
20540109,1521669,159229,2021-05-09 16:13:32,5.0,1
20543899,1230591,157875,2021-05-14 18:13:20,3.5,1
20561429,1704106,162955,2021-10-13 11:36:51,3.0,1
20569099,1228764,101627,2021-09-06 20:55:25,4.0,1
20569636,1704106,100894,2021-08-07 16:51:15,3.5,1
20575506,1452624,136063,2020-03-14 19:43:02,3.0,1
20579068,1160507,111418,2020-05-31 11:49:52,4.5,1
20580983,1160507,114306,2017-03-14 21:47:45,4.0,1
20599782,1525881,112192,2020-09-04 16:43:14,5.0,1
20608530,2042285,112192,2019-05-18 22:29:44,4.5,1
20616252,1160507,111588,2016-10-09 14:24:52,4.5,1
20626399,1525881,111497,2020-12-31 17:11:01,4.0,1
20629519,1228764,143612,2021-10-26 13:51:18,4.0,1
20629941,1160507,113962,2019-11-01 18:41:44,4.0,1
20634928,1714677,146234,2020-09-11 05:30:37,4.0,1
20644360,1694398,101568,2020-10-08 16:23:21,3.5,1
20651329,1268542,135993,2021-02-06 19:56:44,3.5,1
20655563,1714677,111627,2021-01-02 14:39:29,3.0,1
20655720,1714677,112471,2021-01-02 14:33:16,3.5,1
20673389,1663935,111423,2018-05-09 05:17:52,4.5,1
20678162,1714677,112192,2020-09-23 02:44:51,4.0,1
20711604,1160507,112550,2016-03-04 20:40:56,4.0,1
20719304,1525881,136982,2021-02-26 17:13:57,3.5,1
20723964,1160507,114992,2016-06-25 11:48:26,4.0,1
20760559,1377096,155348,2020-06-06 18:14:40,2.0,1
20765012,1160507,111399,2016-11-06 14:21:57,4.5,1
20779900,1649423,102168,2019-05-15 22:29:31,5.0,1
20780559,1005464,111484,2018-12-30 17:33:15,4.0,1
20781561,1005464,111399,2018-12-30 17:36:37,5.0,1
20797699,1452624,155660,2020-08-22 17:44:21,3.5,1
20821005,1160507,111486,2019-03-08 15:34:56,4.0,1
20856273,1160507,111461,2016-10-02 16:11:30,4.0,1
20860503,1268542,140192,2021-09-22 15:46:01,4.0,1
20880397,1268542,137569,2021-12-17 17:47:52,4.0,1
20886722,1663935,111722,2018-05-18 04:24:14,3.5,1
20898383,1764348,155722,2017-12-13 22:36:54,4.0,1
20910073,1663935,112915,2018-05-28 23:05:04,1.5,1
20944178,1160507,128825,2015-03-16 10:51:10,3.0,1
20952168,1268542,111525,2021-05-31 17:45:22,4.5,1
20991455,1525881,140024,2021-07-25 16:25:09,3.0,1
21006840,1704106,100278,2015-11-21 00:31:26,3.0,1
21008561,1272411,111409,2020-01-05 01:45:45,4.0,1
